005600	002
005601	002
005602	003
005603	002
005604	007
005605	001
005606	002
005607	001
005608	002
005609	004
005610	002
005611	002
005612	009
005613	001
005614	002
005615	001
005616	001
005617	006
005618	002
005619	002
005620	003
005621	004
005622	001
005623	009
005624	002
005625	002
005626	001
005627	002
005628	009
005629	006
005630	004
005631	004
005632	002
005633	001
005634	001
005635	002
005636	002
005637	001
005638	001
005639	001
005640	004
005641	001
005642	002
005643	002
005644	001
005645	006
005646	001
005647	004
005648	002
005649	009
005650	005
005651	004
005652	001
005653	002
005654	002
005655	006
005656	006
005657	002
005658	002
005659	001
005660	004
005661	006
005662	002
005663	003
005664	004
005665	002
005666	006
005667	002
005668	004
005669	002
005670	007
005671	001
005672	004
005673	004
005674	008
005675	003
005676	001
005677	001
005678	003
005679	001
005680	002
005681	001
005682	002
005683	002
005684	001
005685	004
005686	001
005687	002
005688	001
005689	001
005690	001
005691	002
005692	001
005693	001
005694	002
005695	001
005696	001
005697	009
005698	001
005699	001
005700	001
005701	001
005702	007
005703	006
005704	004
005705	001
005706	002
005707	002
005708	007
005709	009
005710	001
005711	002
005712	002
005713	004
005714	006
005715	009
005716	005
005717	002
005718	001
005719	002
005720	001
005721	002
005722	006
005723	001
005724	002
005725	002
005726	001
005727	002
005728	005
005729	007
005730	002
005731	001
005732	001
005733	004
005734	002
005735	003
005736	001
005737	002
005738	003
005739	004
005740	001
005741	002
005742	002
005743	001
005744	002
005745	003
005746	008
005747	002
005748	002
005749	001
005750	002
005751	007
005752	002
005753	002
005754	002
005755	002
005756	001
005757	002
005758	004
005759	002
005760	002
005761	002
005762	002
005763	001
005764	006
005765	001
005766	009
005767	002
005768	004
005769	002
005770	002
005771	004
005772	002
005773	005
005774	002
005775	002
005776	007
005777	001
005778	001
005779	001
005780	002
005781	001
005782	002
005783	007
005784	001
005785	001
005786	001
005787	002
005788	006
005789	002
005790	003
005791	002
005792	004
005793	001
005794	001
005795	002
005796	001
005797	003
005798	001
005799	003
005800	002
005801	001
005802	002
005803	003
005804	002
005805	001
005806	002
005807	005
005808	001
005809	002
005810	006
005811	002
005812	002
005813	001
005814	001
005815	002
005816	006
005817	002
005818	008
005819	004
005820	006
005821	002
005822	002
005823	009
005824	006
005825	001
005826	004
005827	004
005828	001
005829	002
005830	001
005831	001
005832	002
005833	005
005834	004
005835	004
005836	001
005837	002
005838	009
005839	002
005840	004
005841	004
005842	002
005843	003
005844	001
005845	002
005846	001
005847	002
005848	001
005849	003
005850	002
005851	002
005852	001
005853	001
005854	002
005855	002
005856	004
005857	006
005858	002
005859	004
005860	002
005861	002
005862	001
005863	002
005864	001
005865	001
005866	006
005867	002
005868	002
005869	003
005870	002
005871	002
005872	002
005873	005
005874	002
005875	002
005876	004
005877	004
005878	002
005879	002
005880	001
005881	006
005882	002
005883	001
005884	006
005885	001
005886	002
005887	001
005888	004
005889	009
005890	009
005891	002
005892	001
005893	001
005894	009
005895	003
005896	006
005897	007
005898	001
005899	001
005900	002
005901	002
005902	001
005903	002
005904	003
005905	002
005906	002
005907	002
005908	002
005909	003
005910	001
005911	002
005912	001
005913	009
005914	001
005915	004
005916	007
005917	001
005918	006
005919	001
005920	004
005921	001
005922	004
005923	001
005924	001
005925	004
005926	004
005927	004
005928	002
005929	002
005930	009
005931	001
005932	002
005933	004
005934	002
005935	006
005936	006
005937	002
005938	008
005939	001
005940	006
005941	001
005942	006
005943	001
005944	001
005945	007
005946	006
005947	002
005948	004
005949	001
005950	002
005951	004
005952	004
005953	004
005954	002
005955	002
005956	001
005957	002
005958	006
005959	001
005960	001
005961	008
005962	002
005963	001
005964	004
005965	001
005966	004
005967	002
005968	006
005969	001
005970	001
005971	004
005972	007
005973	002
005974	009
005975	002
005976	001
005977	002
005978	002
005979	002
005980	004
005981	001
005982	006
005983	002
005984	004
005985	004
005986	001
005987	003
005988	004
005989	004
005990	001
005991	004
005992	006
005993	001
005994	006
005995	001
005996	006
005997	001
005998	003
005999	002
006000	001
006001	002
006002	001
006003	002
006004	004
006005	002
006006	001
006007	001
006008	001
006009	004
006010	001
006011	006
006012	004
006013	001
006014	001
006015	004
006016	002
006017	004
006018	004
006019	001
006020	009
006021	006
006022	006
006023	007
006024	002
006025	004
006026	002
006027	004
006028	001
006029	004
006030	004
006031	004
006032	001
006033	004
006034	001
006035	002
006036	002
006037	004
006038	001
006039	004
006040	001
006041	002
006042	004
006043	002
006044	002
006045	002
006046	004
006047	004
006048	004
006049	002
006050	002
006051	001
006052	002
006053	002
006054	001
006055	004
006056	001
006057	001
006058	003
006059	004
006060	001
006061	002
006062	002
006063	001
006064	002
006065	001
006066	001
006067	002
006068	006
006069	002
006070	002
006071	001
006072	004
006073	002
006074	006
006075	001
006076	002
006077	003
006078	002
006079	004
006080	002
006081	002
006082	001
006083	004
006084	001
006085	002
006086	002
006087	009
006088	004
006089	004
006090	002
006091	001
006092	004
006093	002
006094	001
006095	004
006096	006
006097	001
006098	004
006099	002
006100	006
006101	004
006102	004
006103	001
006104	005
006105	001
006106	001
006107	001
006108	001
006109	004
006110	002
006111	002
006112	009
006113	004
006114	004
006115	002
006116	006
006117	008
006118	002
006119	001
006120	009
006121	004
006122	002
006123	008
006124	002
006125	002
006126	005
006127	003
006128	003
006129	008
006130	006
006131	006
006132	006
006133	001
006134	003
006135	002
006136	002
006137	003
006138	003
006139	001
006140	003
006141	006
006142	001
006143	004
006144	001
006145	001
006146	001
006147	002
006148	008
006149	007
006150	006
006151	001
006152	009
006153	001
006154	008
006155	002
006156	002
006157	002
006158	001
006159	004
006160	002
006161	003
006162	001
006163	001
006164	001
006165	005
006166	005
006167	008
006168	003
006169	005
006170	003
006171	006
006172	006
006173	005
006174	005
006175	005
006176	005
006177	001
006178	004
006179	001
006180	003
006181	002
006182	006
006183	006
006184	002
006185	005
006186	001
006187	006
006188	002
006189	007
006190	009
006191	005
006192	005
006193	006
006194	003
006195	003
006196	006
006197	003
006198	003
006199	003
006200	003
006201	003
006202	002
006203	002
006204	008
006205	005
006206	002
006207	005
006208	003
006209	003
006210	002
006211	004
006212	005
006213	003
006214	005
006215	002
006216	003
006217	005
006218	002
006219	003
006220	003
006221	009
006222	005
006223	001
006224	002
006225	005
006226	002
006227	002
006228	005
006229	003
006230	002
006231	002
006232	005
006233	004
006234	005
006235	002
006236	005
006237	005
006238	005
006239	006
006240	003
006241	002
006242	006
006243	004
006244	005
006245	003
006246	002
006247	005
006248	005
006249	005
006250	003
006251	003
006252	005
006253	002
006254	003
006255	004
006256	003
006257	004
006258	003
006259	005
006260	005
006261	003
006262	005
006263	006
006264	005
006265	008
006266	004
006267	002
006268	002
006269	005
006270	006
006271	003
006272	003
006273	005
006274	002
006275	005
006276	005
006277	003
006278	003
006279	009
006280	005
006281	002
006282	002
006283	002
006284	001
006285	005
006286	004
006287	002
006288	005
006289	002
006290	006
006291	002
006292	002
006293	002
006294	005
006295	005
006296	005
006297	005
006298	003
006299	005
006300	003
006301	002
006302	005
006303	001
006304	003
006305	003
006306	002
006307	005
006308	001
006309	006
006310	005
006311	006
006312	005
006313	004
006314	003
006315	001
006316	001
006317	004
006318	005
006319	003
006320	005
006321	006
006322	003
006323	005
006324	005
006325	005
006326	003
006327	003
006328	003
006329	003
006330	003
006331	002
006332	002
006333	005
006334	002
006335	006
006336	002
006337	006
006338	004
006339	002
006340	003
006341	005
006342	005
006343	003
006344	003
006345	004
006346	005
006347	005
006348	003
006349	001
006350	001
006351	002
006352	001
006353	005
006354	005
006355	005
006356	003
006357	005
006358	003
006359	004
006360	005
006361	006
006362	002
006363	001
006364	006
006365	005
006366	004
006367	002
006368	005
006369	005
006370	005
006371	005
006372	003
006373	003
006374	009
006375	002
006376	001
006377	005
006378	002
006379	008
006380	005
006381	005
006382	009
006383	004
006384	005
006385	004
006386	005
006387	005
006388	002
006389	005
006390	004
006391	003
006392	002
006393	005
006394	006
006395	005
006396	008
006397	005
006398	002
006399	004
006400	008
006401	004
006402	006
006403	005
006404	002
006405	005
006406	003
006407	002
006408	005
006409	001
006410	005
006411	001
006412	008
006413	002
006414	002
006415	002
006416	002
006417	001
006418	006
006419	003
006420	003
006421	006
006422	005
006423	003
006424	002
006425	005
006426	003
006427	004
006428	006
006429	003
006430	002
006431	005
006432	005
006433	004
006434	005
006435	005
006436	009
006437	005
006438	005
006439	003
006440	003
006441	003
006442	002
006443	004
006444	005
006445	004
006446	002
006447	005
006448	005
006449	002
006450	005
006451	006
006452	003
006453	002
006454	003
006455	002
006456	002
006457	009
006458	003
006459	003
006460	002
006461	005
006462	003
006463	005
006464	002
006465	006
006466	005
006467	003
006468	005
006469	005
006470	005
006471	003
006472	006
006473	005
006474	003
006475	009
006476	003
006477	006
006478	003
006479	005
006480	005
006481	002
006482	001
006483	005
006484	003
006485	005
006486	005
006487	005
006488	005
006489	001
006490	005
006491	002
006492	005
006493	002
006494	002
006495	005
006496	005
006497	006
006498	002
006499	003
006500	003
006501	001
006502	005
006503	003
006504	005
006505	005
006506	006
006507	003
006508	002
006509	003
006510	002
006511	006
006512	002
006513	005
006514	004
006515	002
006516	008
006517	002
006518	002
006519	002
006520	002
006521	003
006522	001
006523	003
006524	005
006525	005
006526	005
006527	005
006528	002
006529	002
006530	008
006531	005
006532	002
006533	005
006534	006
006535	002
006536	002
006537	003
006538	003
006539	002
006540	005
006541	006
006542	005
006543	002
006544	005
006545	005
006546	003
006547	002
006548	005
006549	006
006550	005
006551	002
006552	003
006553	003
006554	006
006555	002
006556	001
006557	003
006558	005
006559	002
006560	003
006561	005
006562	003
006563	004
006564	002
006565	005
006566	003
006567	004
006568	002
006569	005
006570	005
006571	003
006572	003
006573	002
006574	005
006575	003
006576	003
006577	005
006578	003
006579	004
006580	004
006581	004
006582	005
006583	002
006584	001
006585	001
006586	002
006587	005
006588	001
006589	005
006590	005
006591	001
006592	005
006593	005
006594	003
006595	005
006596	003
006597	005
006598	002
006599	003
006600	003
006601	002
006602	002
006603	004
006604	002
006605	006
006606	002
006607	001
006608	003
006609	003
006610	001
006611	002
006612	003
006613	004
006614	003
006615	005
006616	005
006617	001
006618	003
006619	002
006620	005
006621	005
006622	005
006623	003
006624	003
006625	003
006626	006
006627	003
006628	006
006629	001
006630	006
006631	003
006632	003
006633	002
006634	005
006635	003
006636	005
006637	002
006638	005
006639	005
006640	003
006641	002
006642	005
006643	002
006644	002
006645	002
006646	005
006647	005
006648	003
006649	006
006650	005
006651	004
006652	002
006653	005
006654	005
006655	002
006656	002
006657	003
006658	008
006659	005
006660	003
006661	004
006662	002
006663	002
006664	002
006665	005
006666	005
006667	002
006668	002
006669	002
006670	001
006671	003
006672	003
006673	002
006674	002
006675	002
006676	006
006677	001
006678	006
006679	002
006680	008
006681	005
006682	006
006683	005
006684	003
006685	005
006686	009
006687	002
006688	004
006689	003
006690	002
006691	004
006692	002
006693	003
006694	004
006695	003
006696	008
006697	002
006698	002
006699	005
006700	003
006701	002
006702	003
006703	003
006704	003
006705	005
006706	004
006707	005
006708	003
006709	003
006710	001
006711	007
006712	002
006713	001
006714	002
006715	005
006716	002
006717	009
006718	005
006719	001
006720	001
006721	001
006722	004
006723	002
006724	002
006725	001
006726	001
006727	004
006728	001
006729	001
006730	001
006731	007
006732	005
006733	002
006734	005
006735	005
006736	001
006737	005
006738	001
006739	001
006740	001
006741	002
006742	006
006743	002
006744	002
006745	006
006746	002
006747	005
006748	004
006749	001
006750	002
006751	009
006752	001
006753	002
006754	005
006755	005
006756	005
006757	005
006758	002
006759	005
006760	001
006761	006
006762	001
006763	005
006764	005
006765	005
006766	003
006767	005
006768	001
006769	002
006770	005
006771	001
006772	002
006773	001
006774	005
006775	001
006776	002
006777	005
006778	001
006779	005
006780	002
006781	005
006782	006
006783	005
006784	004
006785	002
006786	002
006787	004
006788	005
006789	001
006790	004
006791	006
006792	002
006793	008
006794	006
006795	002
006796	001
006797	005
006798	002
006799	005
006800	002
006801	001
006802	001
006803	004
006804	005
006805	005
006806	002
006807	002
006808	008
006809	002
006810	001
006811	001
006812	001
006813	007
006814	001
006815	002
006816	001
006817	003
006818	005
006819	008
006820	001
006821	005
006822	005
006823	006
006824	005
006825	006
006826	009
006827	002
006828	005
006829	002
006830	001
006831	005
006832	005
006833	001
006834	001
006835	004
006836	006
006837	006
006838	002
006839	001
006840	001
006841	002
006842	005
006843	001
006844	005
006845	005
006846	004
006847	004
006848	003
006849	005
006850	005
006851	001
006852	005
006853	002
006854	002
006855	001
006856	006
006857	002
006858	006
006859	001
006860	001
006861	005
006862	001
006863	001
006864	001
006865	001
006866	005
006867	001
006868	005
006869	003
006870	002
006871	006
006872	002
006873	009
006874	001
006875	001
006876	009
006877	009
006878	002
006879	002
006880	005
006881	002
006882	004
006883	002
006884	005
006885	004
006886	005
006887	001
006888	006
006889	006
006890	005
006891	005
006892	001
006893	004
006894	001
006895	005
006896	005
006897	006
006898	002
006899	005
006900	001
006901	005
006902	003
006903	005
006904	005
006905	005
006906	001
006907	001
006908	005
006909	002
006910	002
006911	003
006912	005
006913	004
006914	004
006915	001
006916	002
006917	001
006918	002
006919	009
006920	001
006921	005
006922	004
006923	005
006924	005
006925	005
006926	003
006927	005
006928	006
006929	006
006930	002
006931	002
006932	002
006933	004
006934	005
006935	004
006936	005
006937	001
006938	001
006939	005
006940	005
006941	001
006942	002
006943	001
006944	005
006945	002
006946	005
006947	006
006948	009
006949	002
006950	002
006951	006
006952	001
006953	005
006954	005
006955	002
006956	001
006957	002
006958	004
006959	002
006960	005
006961	006
006962	001
006963	002
006964	009
006965	005
006966	005
006967	002
006968	001
006969	005
006970	003
006971	006
006972	005
006973	005
006974	004
006975	001
006976	004
006977	005
006978	005
006979	001
006980	002
006981	005
006982	001
006983	002
006984	006
006985	004
006986	002
006987	005
006988	005
006989	001
006990	001
006991	001
006992	001
006993	002
006994	001
006995	005
006996	009
006997	005
006998	001
006999	002
007000	005
007001	008
007002	004
007003	004
007004	002
007005	005
007006	002
007007	005
007008	001
007009	005
007010	006
007011	005
007012	005
007013	001
007014	004
007015	004
007016	001
007017	002
007018	001
007019	001
007020	001
007021	001
007022	004
007023	005
007024	001
007025	001
007026	002
007027	005
007028	006
007029	003
007030	006
007031	001
007032	006
007033	001
007034	002
007035	003
007036	005
007037	009
007038	009
007039	005
007040	002
007041	002
007042	002
007043	008
007044	005
007045	005
007046	001
007047	002
007048	004
007049	005
007050	002
007051	005
007052	005
007053	002
007054	008
007055	004
007056	006
007057	001
007058	002
007059	004
007060	001
007061	004
007062	008
007063	005
007064	005
007065	002
007066	004
007067	004
007068	005
007069	005
007070	005
007071	005
007072	009
007073	005
007074	005
007075	002
007076	005
007077	005
007078	002
007079	001
007080	003
007081	002
007082	005
007083	005
007084	001
007085	002
007086	001
007087	002
007088	007
007089	005
007090	004
007091	005
007092	001
007093	008
007094	003
007095	001
007096	006
007097	003
007098	005
007099	001
007100	006
007101	005
007102	005
007103	001
007104	001
007105	006
007106	005
007107	002
007108	001
007109	002
007110	003
007111	003
007112	005
007113	001
007114	005
007115	002
007116	005
007117	004
007118	003
007119	001
007120	002
007121	002
007122	005
007123	001
007124	005
007125	005
007126	004
007127	001
007128	005
007129	002
007130	001
007131	002
007132	002
007133	002
007134	005
007135	001
007136	005
007137	001
007138	005
007139	001
007140	001
007141	003
007142	002
007143	001
007144	001
007145	004
007146	005
007147	001
007148	002
007149	004
007150	001
007151	002
007152	002
007153	009
007154	001
007155	007
007156	005
007157	001
007158	003
007159	001
007160	001
007161	005
007162	002
007163	005
007164	009
007165	005
007166	005
007167	001
007168	006
007169	002
007170	008
007171	006
007172	002
007173	004
007174	005
007175	005
007176	002
007177	003
007178	005
007179	001
007180	001
007181	002
007182	001
007183	006
007184	002
007185	002
007186	005
007187	005
007188	001
007189	006
007190	005
007191	004
007192	005
007193	001
007194	005
007195	005
007196	008
007197	001
007198	005
007199	001
007200	005
007201	002
007202	003
007203	002
007204	001
007205	002
007206	002
007207	001
007208	005
007209	002
007210	005
007211	001
007212	005
007213	005
007214	001
007215	001
007216	001
007217	005
007218	005
007219	005
007220	003
007221	001
007222	003
007223	009
007224	002
007225	005
007226	001
007227	001
007228	005
007229	001
007230	004
007231	002
007232	005
007233	002
007234	005
007235	005
007236	005
007237	004
007238	005
007239	005
007240	005
007241	004
007242	002
007243	002
007244	005
007245	005
007246	001
007247	009
007248	005
007249	001
007250	006
007251	006
007252	001
007253	004
007254	001
007255	005
007256	005
007257	005
007258	002
007259	005
007260	004
007261	001
007262	001
007263	002
007264	005
007265	005
007266	004
007267	001
007268	005
007269	002
007270	004
007271	002
007272	005
007273	004
007274	001
007275	004
007276	005
007277	005
007278	001
007279	002
007280	004
007281	001
007282	009
007283	005
007284	002
007285	004
007286	001
007287	002
007288	002
007289	005
007290	005
007291	005
007292	001
007293	001
007294	009
007295	005
007296	005
007297	001
007298	001
007299	005
007300	005
007301	006
007302	005
007303	006
007304	003
007305	005
007306	003
007307	005
007308	006
007309	006
007310	004
007311	001
007312	005
007313	003
007314	002
007315	002
007316	002
007317	001
007318	009
007319	001
007320	006
007321	006
007322	004
007323	002
007324	002
007325	001
007326	001
007327	005
007328	006
007329	001
007330	005
007331	005
007332	004
007333	005
007334	005
007335	005
007336	001
007337	002
007338	005
007339	009
007340	002
007341	005
007342	004
007343	002
007344	001
007345	006
007346	004
007347	003
007348	009
007349	005
007350	005
007351	005
007352	005
007353	005
007354	005
007355	009
007356	002
007357	003
007358	005
007359	001
007360	002
007361	006
007362	002
007363	002
007364	005
007365	005
007366	002
007367	004
007368	006
007369	005
007370	003
007371	001
007372	005
007373	005
007374	001
007375	009
007376	001
007377	001
007378	004
007379	008
007380	001
007381	002
007382	005
007383	001
007384	001
007385	003
007386	006
007387	002
007388	005
007389	001
007390	002
007391	003
007392	005
007393	005
007394	002
007395	005
007396	001
007397	005
007398	005
007399	001
007400	006
007401	004
007402	009
007403	005
007404	005
007405	002
007406	001
007407	002
007408	006
007409	002
007410	002
007411	003
007412	001
007413	001
007414	005
007415	005
007416	001
007417	001
007418	005
007419	001
007420	002
007421	002
007422	001
007423	005
007424	005
007425	004
007426	009
007427	001
007428	001
007429	001
007430	002
007431	005
007432	001
007433	008
007434	006
007435	002
007436	001
007437	003
007438	002
007439	005
007440	001
007441	001
007442	005
007443	001
007444	005
007445	005
007446	004
007447	005
007448	005
007449	002
007450	001
007451	001
007452	005
007453	005
007454	005
007455	006
007456	002
007457	005
007458	005
007459	002
007460	002
007461	005
007462	005
007463	001
007464	005
007465	001
007466	002
007467	001
007468	001
007469	001
007470	001
007471	001
007472	001
007473	005
007474	005
007475	005
007476	005
007477	002
007478	005
007479	002
007480	006
007481	001
007482	005
007483	001
007484	002
007485	002
007486	002
007487	001
007488	001
007489	005
007490	006
007491	001
007492	005
007493	005
007494	005
007495	005
007496	004
007497	002
007498	002
007499	002
007500	001
007501	001
007502	004
007503	006
007504	002
007505	002
007506	005
007507	005
007508	002
007509	007
007510	005
007511	005
007512	002
007513	001
007514	002
007515	005
007516	002
007517	004
007518	005
007519	009
007520	001
007521	001
007522	006
007523	001
007524	005
007525	002
007526	007
007527	004
007528	001
007529	005
007530	002
007531	005
007532	001
007533	005
007534	002
007535	005
007536	004
007537	002
007538	002
007539	002
007540	002
007541	005
007542	002
007543	001
007544	002
007545	005
007546	008
007547	002
007548	004
007549	002
007550	001
007551	001
007552	001
007553	005
007554	001
007555	001
007556	009
007557	002
007558	005
007559	005
007560	006
007561	005
007562	005
007563	001
007564	005
007565	005
007566	001
007567	001
007568	001
007569	001
007570	005
007571	005
007572	004
007573	003
007574	002
007575	002
007576	005
007577	005
007578	004
007579	001
007580	005
007581	009
007582	005
007583	002
007584	001
007585	002
007586	005
007587	002
007588	006
007589	002
007590	005
007591	001
007592	005
007593	002
007594	002
007595	005
007596	001
007597	005
007598	002
007599	001
007600	006
007601	005
007602	001
007603	003
007604	004
007605	003
007606	002
007607	005
007608	001
007609	004
007610	005
007611	007
007612	005
007613	002
007614	002
007615	005
007616	005
007617	005
007618	002
007619	002
007620	006
007621	001
007622	002
007623	005
007624	005
007625	006
007626	004
007627	001
007628	001
007629	002
007630	005
007631	009
007632	002
007633	005
007634	004
007635	001
007636	005
007637	005
007638	002
007639	001
007640	005
007641	001
007642	009
007643	005
007644	002
007645	001
007646	002
007647	002
007648	001
007649	001
007650	001
007651	005
007652	005
007653	002
007654	005
007655	004
007656	005
007657	005
007658	002
007659	001
007660	005
007661	009
007662	005
007663	005
007664	005
007665	003
007666	003
007667	009
007668	005
007669	003
007670	005
007671	001
007672	004
007673	001
007674	001
007675	002
007676	005
007677	001
007678	005
007679	005
007680	001
007681	001
007682	001
007683	001
007684	005
007685	005
007686	001
007687	005
007688	005
007689	002
007690	005
007691	003
007692	005
007693	002
007694	001
007695	005
007696	005
007697	002
007698	009
007699	001
007700	006
007701	005
007702	001
007703	005
007704	005
007705	002
007706	001
007707	002
007708	003
007709	002
007710	005
007711	005
007712	006
007713	005
007714	006
007715	001
007716	005
007717	004
007718	005
007719	001
007720	001
007721	004
007722	006
007723	005
007724	001
007725	001
007726	005
007727	006
007728	005
007729	004
007730	006
007731	005
007732	002
007733	008
007734	007
007735	005
007736	002
007737	001
007738	002
007739	001
007740	005
007741	001
007742	004
007743	002
007744	005
007745	001
007746	005
007747	001
007748	001
007749	005
007750	005
007751	005
007752	001
007753	005
007754	005
007755	009
007756	006
007757	004
007758	002
007759	005
007760	002
007761	005
007762	007
007763	005
007764	005
007765	009
007766	002
007767	009
007768	005
007769	003
007770	005
007771	005
007772	002
007773	004
007774	001
007775	005
007776	003
007777	005
007778	002
007779	002
007780	005
007781	005
007782	001
007783	001
007784	004
007785	005
007786	001
007787	005
007788	005
007789	002
007790	001
007791	005
007792	002
007793	002
007794	005
007795	008
007796	005
007797	006
007798	001
007799	002
007800	005
007801	001
007802	004
007803	006
007804	006
007805	001
007806	005
007807	009
007808	002
007809	004
007810	003
007811	005
007812	003
007813	004
007814	005
007815	002
007816	001
007817	002
007818	005
007819	002
007820	004
007821	001
007822	001
007823	006
007824	001
007825	005
007826	001
007827	002
007828	004
007829	001
007830	004
007831	005
007832	006
007833	008
007834	001
007835	001
007836	006
007837	003
007838	005
007839	001
007840	005
007841	001
007842	001
007843	002
007844	005
007845	009
007846	005
007847	001
007848	005
007849	001
007850	001
007851	005
007852	001
007853	002
007854	005
007855	003
007856	002
007857	006
007858	003
007859	005
007860	001
007861	001
007862	004
007863	001
007864	004
007865	006
007866	005
007867	004
007868	001
007869	001
007870	003
007871	005
007872	003
007873	001
007874	001
007875	005
007876	002
007877	001
007878	002
007879	005
007880	005
007881	003
007882	005
007883	005
007884	001
007885	002
007886	005
007887	003
007888	001
007889	001
007890	005
007891	002
007892	001
007893	002
007894	001
007895	001
007896	009
007897	006
007898	002
007899	005
007900	005
007901	009
007902	001
007903	001
007904	002
007905	001
007906	001
007907	009
007908	004
007909	005
007910	005
007911	001
007912	005
007913	004
007914	005
007915	004
007916	004
007917	002
007918	004
007919	004
007920	005
007921	004
007922	001
007923	001
007924	004
007925	004
007926	005
007927	005
007928	007
007929	007
007930	005
007931	008
007932	005
007933	004
007934	004
007935	005
007936	001
007937	001
007938	005
007939	009
007940	001
007941	003
007942	005
007943	001
007944	004
007945	005
007946	004
007947	002
007948	004
007949	004
007950	004
007951	001
007952	005
007953	001
007954	001
007955	001
007956	008
007957	004
007958	005
007959	006
007960	004
007961	003
007962	001
007963	001
007964	001
007965	005
007966	001
007967	005
007968	005
007969	004
007970	005
007971	004
007972	005
007973	004
007974	006
007975	005
007976	005
007977	001
007978	004
007979	004
007980	006
007981	005
007982	005
007983	004
007984	001
007985	004
007986	006
007987	006
007988	001
007989	005
007990	001
007991	005
007992	001
007993	004
007994	005
007995	004
007996	005
007997	001
007998	005
007999	003
008000	001
008001	005
008002	006
008003	005
008004	005
008005	003
008006	005
008007	006
008008	001
008009	005
008010	005
008011	005
008012	002
008013	004
008014	005
008015	004
008016	004
008017	001
008018	004
008019	004
008020	009
008021	005
008022	003
008023	005
008024	001
008025	005
008026	001
008027	001
008028	001
008029	007
008030	004
008031	005
008032	005
008033	004
008034	004
008035	006
008036	004
008037	006
008038	005
008039	004
008040	004
008041	001
008042	005
008043	005
008044	005
008045	004
008046	005
008047	004
008048	001
008049	001
008050	009
008051	006
008052	006
008053	005
008054	003
008055	001
008056	005
008057	005
008058	001
008059	005
008060	005
008061	001
008062	006
008063	001
008064	004
008065	001
008066	004
008067	005
008068	005
008069	003
008070	006
008071	004
008072	001
008073	007
008074	001
008075	004
008076	004
008077	004
008078	004
008079	001
008080	001
008081	008
008082	007
008083	006
008084	001
008085	008
008086	003
008087	007
008088	001
008089	004
008090	001
008091	001
008092	001
008093	004
008094	007
008095	003
008096	001
008097	006
008098	007
008099	003
008100	004
008101	001
008102	001
008103	003
008104	007
008105	001
008106	004
008107	004
008108	003
008109	004
008110	005
008111	004
008112	007
008113	007
008114	006
008115	006
008116	004
008117	007
008118	001
008119	003
008120	001
008121	004
008122	004
008123	001
008124	007
008125	007
008126	001
008127	007
008128	001
008129	001
008130	005
008131	005
008132	005
008133	007
008134	007
008135	005
008136	005
008137	001
008138	007
008139	006
008140	003
008141	004
008142	004
008143	007
008144	007
008145	002
008146	004
008147	005
008148	004
008149	004
008150	001
008151	009
008152	004
008153	005
008154	007
008155	007
008156	006
008157	004
008158	004
008159	004
008160	005
008161	007
008162	008
008163	004
008164	005
008165	004
008166	006
008167	004
008168	004
008169	004
008170	005
008171	004
008172	004
008173	007
008174	003
008175	007
008176	005
008177	007
008178	007
008179	007
008180	005
008181	005
008182	004
008183	005
008184	003
008185	001
008186	004
008187	005
008188	005
008189	001
008190	005
008191	005
008192	001
008193	006
008194	006
008195	001
008196	004
008197	005
008198	001
008199	007
008200	004
008201	001
008202	007
008203	004
008204	007
008205	004
008206	005
008207	005
008208	007
008209	004
008210	009
008211	005
008212	005
008213	005
008214	005
008215	007
008216	007
008217	002
008218	007
008219	004
008220	007
008221	001
008222	005
008223	005
008224	005
008225	004
008226	001
008227	007
008228	001
008229	007
008230	004
008231	005
008232	005
008233	005
008234	004
008235	005
008236	006
008237	003
008238	005
008239	004
008240	007
008241	005
008242	004
008243	005
008244	004
008245	007
008246	005
008247	005
008248	004
008249	004
008250	005
008251	003
008252	004
008253	002
008254	007
008255	005
008256	005
008257	004
008258	005
008259	004
008260	006
008261	006
008262	007
008263	004
008264	004
008265	005
008266	004
008267	005
008268	009
008269	004
008270	007
008271	007
008272	007
008273	005
008274	004
008275	002
008276	005
008277	007
008278	005
008279	004
008280	007
008281	007
008282	003
008283	004
008284	007
008285	004
008286	006
008287	004
008288	001
008289	007
008290	004
008291	006
008292	001
008293	006
008294	004
008295	006
008296	006
008297	005
008298	004
008299	005
008300	005
008301	007
008302	004
008303	004
008304	005
008305	004
008306	006
008307	005
008308	005
008309	005
008310	007
008311	005
008312	005
008313	004
008314	003
008315	005
008316	004
008317	003
008318	005
008319	003
008320	004
008321	005
008322	004
008323	004
008324	003
008325	005
008326	003
008327	002
008328	004
008329	003
008330	007
008331	004
008332	007
008333	007
008334	004
008335	004
008336	004
008337	006
008338	005
008339	005
008340	006
008341	005
008342	005
008343	004
008344	001
008345	007
008346	007
008347	004
008348	004
008349	007
008350	008
008351	001
008352	005
008353	004
008354	003
008355	004
008356	004
008357	007
008358	004
008359	005
008360	004
008361	001
008362	003
008363	004
008364	005
008365	005
008366	007
008367	005
008368	004
008369	004
008370	005
008371	007
008372	005
008373	004
008374	007
008375	004
008376	005
008377	004
008378	004
008379	005
008380	005
008381	005
008382	005
008383	003
008384	007
008385	004
008386	006
008387	004
008388	004
008389	004
008390	005
008391	005
008392	004
008393	007
008394	003
008395	004
008396	007
008397	004
008398	007
008399	005
